dataverse,article,date,year,journal
THE_REVIEW,"Drinking Tea with the Neighbors: Informal Clubs, General Trust, and Trustworthiness in Mali",2023-08-22,2023,apsr
THE_REVIEW,Introducing HiSCoD: A New Gateway for the Study of Historical Social Conflict,2023-08-22,2023,apsr
THE_REVIEW,What Do Americans Want From (Private) Government? Experimental Evidence Demonstrates that Americans Want Workplace Democracy,2023-08-18,2023,apsr
THE_REVIEW,Laboratories of Democratic Backsliding,2023-08-09,2023,apsr
THE_REVIEW,The Long-Term Effects of Neighborhood Disadvantage on Voting Behavior: The “Moving to Opportunity” Experiment,2023-07-28,2023,apsr
THE_REVIEW,Consolidating Progress: The Selection of Female Ministers in Autocracies and Democracies,2023-07-24,2023,apsr
THE_REVIEW,How Partisan Is Local Election Administration?,2023-07-19,2023,apsr
THE_REVIEW,Ethnic Riots and Prosocial Behavior: Evidence from Kyrgyzstan,2023-07-17,2023,apsr
THE_REVIEW,Endogenous Popularity: How Perceptions of Support Affect the Popularity of Authoritarian Regimes,2023-07-17,2023,apsr
THE_REVIEW,Regime Support and Gender Quotas in Autocracies,2023-07-10,2023,apsr
THE_REVIEW,"State Violence, Party Formation, and Electoral Accountability: The Political Legacy of the Marikana Massacre",2023-07-10,2023,apsr
THE_REVIEW,The Violence of Law-and-Order Politics: The Case of Law Enforcement Candidates in Brazil,2023-07-10,2023,apsr
THE_REVIEW,Women Also Know Stuff: Challenging the Gender Gap in Political Sophistication,2023-07-10,2023,apsr
THE_REVIEW,Movement versus Party: The Electoral Effects of Anti-Far Right Protests in Greece,2023-07-05,2023,apsr
THE_REVIEW,Military Repression and Restraint in Algeria,2023-07-05,2023,apsr
THE_REVIEW,Patterns of Affective Polarization toward Parties and Leaders across the Democratic World,2023-06-29,2023,apsr
THE_REVIEW,Can Racial Diversity among Judges Affect Sentencing Outcomes?,2023-06-27,2023,apsr
THE_REVIEW,The Geography of Racially Polarized Voting: Calibrating Surveys at the District Level,2023-06-27,2023,apsr
THE_REVIEW,Sisters Are Doing It for Themselves: How Female Combatants Help Generate Gender-Inclusive Peace Agreements in Civil Wars,2023-06-26,2023,apsr
THE_REVIEW,"Social Capital, Institutional Rules, and Constitutional Amendment Rates",2023-06-26,2023,apsr
THE_REVIEW,Local News and National Politics,2023-06-21,2023,apsr
THE_REVIEW,Civic Responses to Police Violence,2023-06-15,2023,apsr
THE_REVIEW,Civilian Protest in Civil War: Insights from Côte d'Ivoire,2023-06-14,2023,apsr
THE_REVIEW,Do Politicians Outside the United States Also Think Voters Are More Conservative than They Really Are?,2023-06-14,2023,apsr
THE_REVIEW,"Buying a Blind Eye: Campaign Donations, Regulatory Enforcement, and Deforestation",2023-06-12,2023,apsr
THE_REVIEW,Bringing in the New Votes: Turnout of Women after Enfranchisement.,2023-06-06,2023,apsr
THE_REVIEW,"Identifying the Rich: Registration, Taxation, and Access to the State in Tanzania",2023-05-22,2023,apsr
THE_REVIEW,Misclassification and Bias in Predictions of Individual Ethnicity from Administrative Records,2023-05-15,2023,apsr
THE_REVIEW,Repression and Dissent in Moments of Uncertainty: Panel Data Evidence from Zimbabwe,2023-05-08,2023,apsr
THE_REVIEW,Replication data for: Respect for Human Rights has Improved Over Time: Modeling the Changing Standard of Accountability,2023-05-07,2023,apsr
THE_REVIEW,State Terror and Long-Run Development: The Persistence of the Khmer Rouge,2023-05-02,2023,apsr
THE_REVIEW,"Female Representation and Legitimacy: Evidence from a Harmonized Experiment in Jordan, Morocco, and Tunisia",2023-04-28,2023,apsr
THE_REVIEW,The Political Consequences of Green Policies: Evidence from Italy,2023-04-28,2023,apsr
THE_REVIEW,Contested Killings: The Mobilizing Effects of Community Contact with Police Violence,2023-04-26,2023,apsr
THE_REVIEW,"Extraction, Assimilation, and Accommodation: The Historical Foundations of Indigenous-State Relations in Latin America",2023-04-26,2023,apsr
THE_REVIEW,Fathers' Leave Reduces Sexist Attitudes,2023-04-26,2023,apsr
THE_REVIEW,From Victims to Dissidents: Legacies of Violence and Popular Mobilization in Iraq (2003-2018),2023-04-20,2023,apsr
THE_REVIEW,Tilly Goes to Church: The Religious and Medieval Roots of European State Fragmentation,2023-04-20,2023,apsr
THE_REVIEW,The Global Resonance of Human Rights: What Google Trends Can Tell Us,2023-04-19,2023,apsr
THE_REVIEW,"Imperfect Victims? Civilian Men, Vulnerability and Policy Preferences",2023-04-19,2023,apsr
THE_REVIEW,The Silenced Text: Field Experiments on Gendered Experiences of Political Participation,2023-04-18,2023,apsr
THE_REVIEW,Dark Parties: Unveiling Non-Party Communities in American Political Campaigns,2023-04-14,2023,apsr
THE_REVIEW,Diversity Matters: The Election of Asian Americans to U.S. State and Federal Legislatures,2023-03-31,2023,apsr
THE_REVIEW,An Outbreak of Selective Attribution: Partisanship and Blame in the COVID-19 Pandemic,2023-03-30,2023,apsr
THE_REVIEW,Divided We Unite: The Nature of Partyism and the Role of Coalition Partnership in Europe,2023-03-30,2023,apsr
THE_REVIEW,War and Nationalism: How WW1 battle deaths fueled civilians' support for the Nazi Party,2023-03-30,2023,apsr
THE_REVIEW,Impartial Administration and Peaceful Agrarian Reform: The Foundations for Democracy in Scandinavia,2023-03-22,2023,apsr
THE_REVIEW,Presidential Investment in the Administrative State,2023-03-13,2023,apsr
THE_REVIEW,Elite Change Without Regime Change: Authoritarian Persistence in Africa and the End of the Cold War,2023-03-09,2023,apsr
THE_REVIEW,From Pluribus to Unum? The Civil War and Imagined Sovereignty in Nineteenth-Century America,2023-03-09,2023,apsr
THE_REVIEW,How Deliberation Happens: Enabling Deliberative Reason,2023-03-09,2023,apsr
THE_REVIEW,"Rule Ambiguity, Institutional Clashes and Population Loss: How Wikipedia Became the Last Good Place on the Internet",2023-03-09,2023,apsr
THE_REVIEW,Se Habla Español: Spanish-Language Appeals and Candidate Evaluations in the United States,2023-03-08,2023,apsr
THE_REVIEW,Evidence of Caste-Class Discrimination from a Conjoint Analysis of Law Enforcement Officers,2023-03-07,2023,apsr
THE_REVIEW,"Counterinsurgency Tactics, Rebel Grievances, and Who Keeps Fighting",2023-03-07,2023,apsr
THE_REVIEW,Re-Evaluating Machine Learning for MRP Given the Comparable Performance of (Deep) Hierarchical Models,2023-03-03,2023,apsr
THE_REVIEW,Modeling Spatial Heterogeneity and Historical Persistence: Nazi Concentration Camps and Contemporary Intolerance,2023-03-02,2023,apsr
THE_REVIEW,Political Responsiveness to Conflict Victims: Evidence from a Countrywide Audit Experiment in Colombia,2023-02-27,2023,apsr
THE_REVIEW,"The ""Need for Chaos"" and Motivations to Share Hostile Political Rumors",2023-02-21,2023,apsr
THE_REVIEW,Statistically Valid Inferences from Privacy Protected Data,2023-02-08,2023,apsr
THE_REVIEW,Appendix for What do ‘Left Behind Communities’ Want? A Qualitative Study in the United Kingdom using Photo Elicitation,2023-02-08,2023,apsr
THE_REVIEW,Rule Significance and Interbranch Competition in Rulemaking Processes,2023-02-07,2023,apsr
THE_REVIEW,"""State Support for Religion and Government Legitimacy in Christian-Majority Countries""",2023-02-07,2023,apsr
THE_REVIEW,"""Women Grab Back: Exclusion, Policy Threat, and Women’s Political Ambition""",2023-02-07,2023,apsr
THE_REVIEW,UN Peacekeeping and Democratization in Conflict-Affected Countries,2023-01-30,2023,apsr
THE_REVIEW,Locking Down Violence: The COVID-19 Pandemic’s Impact on Non-State Actor Violence,2023-01-30,2023,apsr
THE_REVIEW,How Do Politicians Bargain? Evidence from Ultimatum Games with Legislators in Five Countries,2023-01-27,2023,apsr
THE_REVIEW,"Participation, Development, and Accountability: A Survey Experiment on Democratic Decision-Making in Kenya",2023-01-26,2023,apsr
THE_REVIEW,Antidote to Backsliding: Ethnic Politics and Democratic Resilience,2023-01-23,2023,apsr
THE_REVIEW,Respectability Politics and Black Americans' Punitive Attitudes,2023-01-20,2023,apsr
THE_REVIEW,Do Women Make More Protectionist Trade Policy?,2023-01-20,2023,apsr
THE_REVIEW,Embedding Regression: Models for Context-Specific Description and Inference,2023-01-19,2023,apsr
THE_REVIEW,Strategic Reporting: A Formal Model of Biases in Conflict Data,2022-12-21,2022,apsr
THE_REVIEW,How Exile Shapes Online Opposition: Evidence from Venezuela,2022-12-19,2022,apsr
THE_REVIEW,Revolutionary Violence and CounterrevolutionEmbargoed,2022-12-19,2022,apsr
THE_REVIEW,BARP: Improving Mister P with Bayesian Additive Regression Trees,2022-12-14,2022,apsr
THE_REVIEW,Government Rhetoric and the Representation of Public Opinion in International Negotiations,2022-12-09,2022,apsr
THE_REVIEW,The President Will See Whom Now? Presidential Engagement with Organized Interests,2022-12-07,2022,apsr
THE_REVIEW,White Americans' Reactions to Racial Disparities in COVID-19,2022-12-05,2022,apsr
THE_REVIEW,"""Trauma and Turnout: The Political Consequences of Traumatic Events""",2022-12-02,2022,apsr
THE_REVIEW,Ticketing and Turnout: The Participatory Consequences of Low-Level Police Contact,2022-12-02,2022,apsr
THE_REVIEW,"""Failing The Test: The Countervailing Attitudinal Effects of Civil Service Examinations""",2022-11-28,2022,apsr
THE_REVIEW,Complements or Substitutes? How Institutional Arrangements Bind Traditional Authorities and the State in Africa,2022-11-08,2022,apsr
THE_REVIEW,Collective Remembrance and Private Choice: German-Greek Conflict and Behavior in Times of Crisis,2022-11-08,2022,apsr
THE_REVIEW,The Perpetuity of the Past: Transmission of Political Inequality across Multiple Generations,2022-11-07,2022,apsr
THE_REVIEW,Making the List: Reevaluating Political Trust and Social Desirability in China,2022-11-07,2022,apsr
THE_REVIEW,STADL Up! The Spatio-Temporal Autoregressive Distributed Lag Model for TSCS Data Analysis,2022-11-03,2022,apsr
THE_REVIEW,Privatizing Financial Protection: Regulatory Feedback and the Politics of Financial Reform,2022-10-28,2022,apsr
THE_REVIEW,"Relaxing Assumptions, Improving Inference: Integrating Machine Learning and the Linear Regression",2022-10-28,2022,apsr
THE_REVIEW,Do Violent Protests Affect Expressions of Party Identity? Evidence from the Capitol Insurrection,2022-10-25,2022,apsr
THE_REVIEW,Local News and the Electoral Incentive to Invest in Infrastructure,2022-10-20,2022,apsr
THE_REVIEW,"Equality, Reciprocity, or Need? Bolstering Welfare Policy Support for Marginalized Groups with Distributive Fairness",2022-10-19,2022,apsr
THE_REVIEW,Misperceptions About Refugee Policy,2022-10-17,2022,apsr
THE_REVIEW,"Language, Skin Tone, and Attitudes toward Puerto Rico in the Aftermath of Hurricane Maria",2022-10-14,2022,apsr
THE_REVIEW,Ideology for the Future,2022-10-12,2022,apsr
THE_REVIEW,Automatic Voter Re-registration as a Housewarming Gift: Quantifying Causal Effects on Turnout Using Movers,2022-10-11,2022,apsr
THE_REVIEW,"External Validity: Framework, Design, and Analysis",2022-10-11,2022,apsr
THE_REVIEW,International Sports Events and Repression in Autocracies: Evidence from the 1978 FIFA World Cup,2022-10-06,2022,apsr
THE_REVIEW,Can Stakeholders Mobilize Businesses for the Protection of Democracy? Evidence from the U.S. Capitol Insurrection,2022-10-03,2022,apsr
THE_REVIEW,The Domestic Sources of International Reputation,2022-09-19,2022,apsr
THE_REVIEW,Can Elections Motivate Responsiveness in a Single-Party Regime? Experimental Evidence from Vietnam,2022-09-08,2022,apsr
THE_REVIEW,"Foundations of a New Democracy: Schooling, Inequality, and Voting in the Early Republic",2022-09-08,2022,apsr
THE_REVIEW,Competition in Congressional Elections: Money Versus Votes,2022-09-06,2022,apsr
THE_REVIEW,The Democratic State and Redistribution: Whose Interests Are Served?,2022-09-06,2022,apsr
THE_REVIEW,Rebel Motivations and Repression,2022-09-06,2022,apsr
THE_REVIEW,Symbolic Refugee Protection: Explaining Latin America’s Liberal Refugee Laws,2022-09-06,2022,apsr
THE_REVIEW,Moderates,2022-09-06,2022,apsr
THE_REVIEW,Electoral Systems and Gender Inequality in Political News: Analyzing the News Visibility of Members of Parliament in Norway and the UK.,2022-08-30,2022,apsr
THE_REVIEW,Political Solutions to Discriminatory Behavior,2022-08-30,2022,apsr
THE_REVIEW,Does Political Representation Increase Participation? Evidence from Party Candidate Lotteries in Mexico,2022-08-26,2022,apsr
THE_REVIEW,Rationalizing Democracy: The Perceptual Bias and (Un)Democratic Behavior,2022-08-25,2022,apsr
THE_REVIEW,"Weak, Despotic, or Inclusive? How State Type Emerges from State vs. Civil Society Competition",2022-08-22,2022,apsr
THE_REVIEW,Armed Violence and Patriarchal Values: A Survey of Young Men in Thailand and their Military Experiences,2022-08-08,2022,apsr
THE_REVIEW,Gender and the Impact of Proportional Representation: A Comment on the Peripheral Voting Thesis,2022-08-08,2022,apsr
THE_REVIEW,Facing Change: Gender and Climate Change Attitudes Worldwide,2022-08-08,2022,apsr
THE_REVIEW,Affluence and Influence in a Social Democracy,2022-07-29,2022,apsr
THE_REVIEW,The German Trade Shock and the Rise of the Neo-Welfare State in Early 20th Century Britain,2022-07-28,2022,apsr
THE_REVIEW,The Politics of Police Data: State Legislative Capacity and the Transparency of State and Substate Agencies,2022-07-20,2022,apsr
THE_REVIEW,Replication data for “It’s Like Shouting to a Brick Wall”: Normative Whiteness and Racism in the European Parliament,2022-07-19,2022,apsr
THE_REVIEW,Measuring Misperceptions?,2022-07-14,2022,apsr
THE_REVIEW,"Policing, Democratic Participation, and the Reproduction of Asymmetric Citizenship",2022-07-12,2022,apsr
THE_REVIEW,The Representational Consequences of Municipal Civil Service Reform,2022-07-07,2022,apsr
THE_REVIEW,"Greed, Envy, and Admiration: The Distinct Nature of Public Opinion about Redistribution from the Rich",2022-07-06,2022,apsr
THE_REVIEW,Prejudiced When Climbing Up or When Falling Down? Why Some People of Color Express Anti-Black Racism,2022-06-17,2022,apsr
THE_REVIEW,Can’t We All Just Get Along? How Women MPs Can Ameliorate Affective Polarization in Western Publics,2022-06-14,2022,apsr
THE_REVIEW,Canvassing the Gatekeepers: A Field Experiment to Increase Women Voters' Turnout in Pakistan,2022-05-18,2022,apsr
THE_REVIEW,The Effect of Pregnancy on Engagement with Politics. Toward a Model of the Political Consequences of the Earliest Stages of Parenthood,2022-05-17,2022,apsr
THE_REVIEW,Does the International Criminal Court Target the American Military?,2022-05-16,2022,apsr
THE_REVIEW,How Are Politicians Informed? Witnesses and Information Provision in Congress,2022-05-16,2022,apsr
THE_REVIEW,Temporary Disenfranchisement: Negative Side-Effects of Lowering the Voting Age,2022-05-10,2022,apsr
THE_REVIEW,"Democracy, Public Support, and Measurement Uncertainty",2022-05-05,2022,apsr
THE_REVIEW,"""Learning to Dislike Your Opponents: Political Socialization in the Era of Polarization""",2022-05-04,2022,apsr
THE_REVIEW,Campaign Contributions and Roll Call Voting in the US House of Representatives: the case of the Sugar industry,2022-05-02,2022,apsr
THE_REVIEW,The Effect of Gender on Interruptions at Congressional Hearings,2022-05-02,2022,apsr
THE_REVIEW,Land and Legibility: When do Citizens Expect Secure Property Rights in Weak States?,2022-05-02,2022,apsr
THE_REVIEW,Replication Data for Survey Nonresponse and Mass Polarization: The consequences of declining contact and cooperation rates,2022-05-02,2022,apsr
THE_REVIEW,The Competing Influence of Policy Content and Political Cues: Cross-Border Evidence from the United States and Canada,2022-04-20,2022,apsr
THE_REVIEW,Intrinsic Social Incentives in State and Non-state Armed Groups,2022-04-20,2022,apsr
THE_REVIEW,"""Does Receiving Government Assistance Shape Political Attitudes? Evidence from Agricultural Producers""",2022-04-19,2022,apsr
THE_REVIEW,Social Groups as the Source of Political Belief Systems: Fresh Evidence on an Old Theory,2022-04-19,2022,apsr
THE_REVIEW,Why So Little Strategic Voting in India,2022-04-13,2022,apsr
THE_REVIEW,Creating Climate Coalitions: Mass Preferences for Compensating Vulnerability in the World’s Two Largest Democracies,2022-04-13,2022,apsr
THE_REVIEW,Does Political Oversight of the Bureaucracy Increase Accountability? Field Experimental Evidence from a Dominant Party Regime,2022-04-13,2022,apsr
THE_REVIEW,Power Sharing and Authoritarian Stability: How Rebel Regimes Solve the Guardianship Dilemma,2022-04-13,2022,apsr
THE_REVIEW,Voting for Votes: Opposition Parties’ Legislative Activity and Electoral Outcomes,2022-04-11,2022,apsr
THE_REVIEW,Education or Indoctrination? The Violent Origins of Public School Systems in an Era of State-Building,2022-04-07,2022,apsr
THE_REVIEW,Migration and the Demand for Transnational Justice,2022-04-06,2022,apsr
THE_REVIEW,Preventing Rebel Resurgence after Civil War: A Field Experiment in Security and Justice Provision in Rural Colombia,2022-03-31,2022,apsr
THE_REVIEW,Informing the Leader: Bureaucracies and International Crises,2022-03-31,2022,apsr
THE_REVIEW,The Ex-Factor: Examining the Gendered Effect of Divorce on Voter Turnout,2022-03-29,2022,apsr
THE_REVIEW,Replication File for: “Let our ballots secure what our bullets have won”: Union Veterans and the Making of Radical Reconstruction,2022-03-29,2022,apsr
THE_REVIEW,Voter outreach campaigns can reduce affective polarization among implementing political activists: evidence from inside three campaigns,2022-03-25,2022,apsr
THE_REVIEW,"""The Logic of Kidnapping in Civil War: Evidence from Colombia""",2022-03-23,2022,apsr
THE_REVIEW,The Opinion Mobilizing Effect of Social Protest Against Police Violence: Evidence from the 2020 George Floyd Protests,2022-03-23,2022,apsr
THE_REVIEW,When do Männerparteien Elect Women? Radical Right Populist Parties and Strategic Descriptive Representation,2022-03-23,2022,apsr
THE_REVIEW,Disappointed Expectations: Downward Mobility and Electoral Change,2022-03-17,2022,apsr
THE_REVIEW,Reframing the Guardianship Dilemma: How the Military’s Dual Disloyalty Options Imperil Dictators,2022-03-03,2022,apsr
THE_REVIEW,"""Does Competence Make Citizens Tolerate Undemocratic Behavior?""",2022-02-22,2022,apsr
THE_REVIEW,Why Botter: How Pro-Government Bots Fight Opposition in Russia,2022-02-22,2022,apsr
THE_REVIEW,"Can courts in non-democracies deter election fraud? De jure judicial independence, political competition, and election integrity",2022-02-18,2022,apsr
THE_REVIEW,Ethnic Bias in Judicial Decision-making: Evidence from Criminal Appeals in Kenya,2022-02-11,2022,apsr
THE_REVIEW,“I’m Not Sure What to Believe:” Media Distrust and Opinion Formation during the COVID-19 Pandemic,2022-02-04,2022,apsr
THE_REVIEW,The Politics of Policy: The Initial Mass Political Effects of Medicaid Expansion in the States,2022-01-28,2022,apsr
THE_REVIEW,Blood is Thicker Than Water: Elite Kinship Networks and State Building in Imperial China,2022-01-26,2022,apsr
THE_REVIEW,Coming out to vote: The construction of a lesbian and gay electoral constituency in the United States,2022-01-26,2022,apsr
THE_REVIEW,Enfranchisement and Incarceration After the 1965 Voting Rights Act,2022-01-20,2022,apsr
THE_REVIEW,"Trump and the Shifting Meaning of ""Conservative"": Using Activists' Pairwise Comparisons to Measure Politicians' Perceived Ideologies",2022-01-20,2022,apsr
THE_REVIEW,"""Electoral Responsiveness in Closed Autocracies: Evidence from Petitions in the former German Democratic Republic""",2021-12-23,2021,apsr
THE_REVIEW,The Curse of Good Intentions: Why Anti-Corruption Messaging Can Encourage Bribery,2021-12-20,2021,apsr
THE_REVIEW,"""Changing In-Group Boundaries: The Effect of Immigration on Race Relations in the United States""",2021-12-13,2021,apsr
THE_REVIEW,Group Size and Protest Mobilization across Movements and Countermovements,2021-12-10,2021,apsr
THE_REVIEW,“Outside Lobbying” Over the Airwaves: A Randomized Field Experiment on Televised Issue Ads,2021-12-07,2021,apsr
THE_REVIEW,The Provenance Problem: Research Methods and Ethics in the Age of WikiLeaks,2021-12-07,2021,apsr
THE_REVIEW,Does the Meeting Style Matter? The Effects of Exposure to Participatory and Deliberative School Board Meetings,2021-12-01,2021,apsr
THE_REVIEW,The Economic Consequences of Banking Crises: The Role of Central Banks and Optimal Independence,2021-11-15,2021,apsr
THE_REVIEW,Violence and Voting in the United States: How School Shootings Affect Elections,2021-11-09,2021,apsr
THE_REVIEW,"Replication data for: Sovereignty, Substance, and Public Support for European Courts’ Human Rights Rulings",2021-11-05,2021,apsr
THE_REVIEW,Who Votes More Strategically?,2021-11-02,2021,apsr
THE_REVIEW,Punishment and Politicization in the International Human Rights Regime,2021-11-02,2021,apsr
THE_REVIEW,The Effect of Television Advertising in United States Elections,2021-11-02,2021,apsr
THE_REVIEW,The Influence of Unknown Media on Public Opinion: Evidence from Local and Foreign News Sources,2021-11-02,2021,apsr
THE_REVIEW,Senators at Home: Local Attentiveness and Policy Representation in Congress,2021-11-02,2021,apsr
THE_REVIEW,Ambiguous Platforms and Correlated Preferences: Experimental Evidence,2021-10-29,2021,apsr
