dataverse,article,date,year,journal
THE_REVIEW,Post Post-Broadcast Democracy? News Exposure in the Age of Online Intermediaries,2021-10-29,2021,apsr
THE_REVIEW,"Land, Opportunism, and Displacement in Civil Wars: Evidence from Colombia",2021-10-28,2021,apsr
THE_REVIEW,"From recognition to integration: indigenous autonomy, state authority, and national identity in the Philippines",2021-10-15,2021,apsr
THE_REVIEW,Benevolent Policies: Bureaucratic Politics and the International Dimensions of Social Policy Expansion,2021-10-12,2021,apsr
THE_REVIEW,Under the Microscope: Gender and Accountability in the US Congress,2021-10-12,2021,apsr
THE_REVIEW,Authoritarian Rallying as Reputational Cascade? Evidence from Putin's Popularity Surge after Crimea,2021-09-28,2021,apsr
THE_REVIEW,"Replication Materials for: ""Do Policy Makers Listen to Experts? Evidence from a National Survey of Local and State Policymakers""",2021-09-28,2021,apsr
THE_REVIEW,How Do Electoral Incentives Affect Legislator Behavior? Evidence from U.S. State Legislatures,2021-09-28,2021,apsr
THE_REVIEW,This One’s for the Boys: How Gendered Political Socialization Limits Girls’ Political Ambition and Interest,2021-09-17,2021,apsr
THE_REVIEW,"The long-term effects of oppression: Prussia, Political Catholicism and the Alternative für Deutschland",2021-09-16,2021,apsr
THE_REVIEW,Replication Data for Payments and Penalties for Democracy: Gendered Electoral Financing in Action Worldwide,2021-09-15,2021,apsr
THE_REVIEW,Replication data for: Does State Repression Spark Protests? Evidence from Secret Police Surveillance in Communist Poland,2021-09-14,2021,apsr
THE_REVIEW,Effective for Whom? Ethnic Identity and Nonviolent Resistance,2021-09-14,2021,apsr
THE_REVIEW,"Intellectualism, Anti-Intellectualism and Epistemic Hubris in Red and Blue America",2021-09-13,2021,apsr
THE_REVIEW,Public Sector Employment and Voter Turnout,2021-09-10,2021,apsr
THE_REVIEW,How the Workplace Affects Employee Political Contributions,2021-09-03,2021,apsr
THE_REVIEW,Public Reactions to Non-Compliance with Judicial Orders,2021-09-03,2021,apsr
THE_REVIEW,"""Agenda Control and Timing of Bill Initiation: A Temporal Perspective on Coalition Governance in Parliamentary Democracies""",2021-08-27,2021,apsr
THE_REVIEW,"Cash Crops, Print Technologies and the Politicization of Ethnicity in Africa",2021-08-27,2021,apsr
THE_REVIEW,The Elite-Citizen Gap in International Organisation Legitimacy,2021-08-27,2021,apsr
THE_REVIEW,The Curious Case of Theresa May and the Public that Did Not Rally: Gendered Reactions to Terrorist Attacks can Cause Slumps Not Bumps,2021-08-26,2021,apsr
THE_REVIEW,"The Psychology of Online Political Hostility -- A Comprehensive, Cross-National Test of the Mismatch Hypothesis",2021-08-26,2021,apsr
THE_REVIEW,The Shadow Effect of Courts: Judicial Review and the Politics of Preemptive Reform,2021-08-26,2021,apsr
THE_REVIEW,Tabloid Media Campaigns and Public Opinion: Quasi-Experimental Evidence on Euroscepticism in England,2021-08-26,2021,apsr
THE_REVIEW,Reconsidering the Link Between Self-Reported Personality Traits and Political Preferences,2021-08-26,2021,apsr
THE_REVIEW,Who Votes: City Election Timing and Voter Composition,2021-08-20,2021,apsr
THE_REVIEW,Replication Data for Coalitional Lobbying and Intersectional Representation in American Rulemaking,2021-08-13,2021,apsr
THE_REVIEW,Liberal Displacement Policies Attract Forced Migrants in the Global South,2021-08-06,2021,apsr
THE_REVIEW,Human Capital and Voting Behavior Across Generations: Evidence from an Income Intervention,2021-08-05,2021,apsr
THE_REVIEW,Crossing Over: Majority Party Control Affects Legislator Behavior and the Agenda,2021-08-04,2021,apsr
THE_REVIEW,"Life, Literacy, and the Pursuit of Prosperity: Party Competition and Policy Outcomes in 50 States",2021-08-02,2021,apsr
THE_REVIEW,"Congress and Community: Coresidence and Social Influence in the U.S. House of Representatives, 1801–1861",2021-07-30,2021,apsr
THE_REVIEW,Flight to Safety: Covid-Induced Changes in the Intensity of Status Quo Preference and Voting Behavior,2021-07-28,2021,apsr
THE_REVIEW,"Replication Data for ""Is Deliberation an Antidote to Extreme Partisan Polarization? Reflections on America in One Room""",2021-07-27,2021,apsr
THE_REVIEW,Public Perceptions of Women’s Inclusion and Feelings of Political Efficacy,2021-07-27,2021,apsr
THE_REVIEW,A note on post-treatment selection in studying racial discrimination in policing,2021-07-26,2021,apsr
THE_REVIEW,"Gender, Candidate Emotional Expression, and Voter Reactions During Televised Debates",2021-07-19,2021,apsr
THE_REVIEW,Workplace Contact and Support for Anti-Immigration Parties,2021-07-12,2021,apsr
THE_REVIEW,"""Acute Financial Hardship and Voter Turnout: Theory and Evidence from the Sequence of Bank Working Days""",2021-07-08,2021,apsr
THE_REVIEW,Democratic Subversion: Elite Cooptation and Opposition Fragmentation.,2021-07-08,2021,apsr
THE_REVIEW,Members of Parliament are minimally accountable for their issue stances (and they know it),2021-07-08,2021,apsr
THE_REVIEW,Effectiveness of Incumbent's Strategic Communication during Economic Crisis under Electoral Authoritarianism: Evidence from Turkey,2021-07-06,2021,apsr
THE_REVIEW,Activating Animus: The Uniquely Social Roots of Trump Support,2021-06-30,2021,apsr
THE_REVIEW,Reexamining the Effect of Refugees on Civil Conflict: A Global Subnational Analysis,2021-06-28,2021,apsr
THE_REVIEW,"Swords and Plowshares: Property Rights, Collective Action, and Non-state Governance in the Jewish Community of Palestine 1920-1948",2021-06-28,2021,apsr
THE_REVIEW,A Logical Model for Predicting Minority Representation: Application to Redistricting and Voting Rights Cases,2021-06-25,2021,apsr
THE_REVIEW,Split Feelings: Understanding Implicit and Explicit Political Persuasion,2021-06-25,2021,apsr
THE_REVIEW,Educative Interventions to Combat Misinformation: Evidence From a Field Experiment in India,2021-06-16,2021,apsr
THE_REVIEW,Executive Power in Crisis,2021-06-16,2021,apsr
THE_REVIEW,Overcoming the Political Exclusion of Migrants: Theory and Experimental Evidence from India,2021-06-08,2021,apsr
THE_REVIEW,Understanding and Reducing Biases in Elite Beliefs About the Electorate,2021-06-08,2021,apsr
THE_REVIEW,Can Exposure to Celebrities Reduce Prejudice? The Effect of Mohamed Salah on Islamophobic Behaviors and Attitudes,2021-06-07,2021,apsr
THE_REVIEW,Does Public Diplomacy Sway Foreign Public Opinion? Identifying the Effect of High-Level Visits,2021-06-07,2021,apsr
THE_REVIEW,Minority Party Capacity in Congress,2021-06-01,2021,apsr
THE_REVIEW,Gender and Party Discipline: Evidence from Africa's Emerging Party Systems,2021-05-24,2021,apsr
THE_REVIEW,Playing to the Gallery: Emotive Rhetoric in Parliaments,2021-05-24,2021,apsr
THE_REVIEW,Social Origins of Dictatorship: Elite Networks and Political Transitions in Haiti,2021-05-22,2021,apsr
THE_REVIEW,Off-Cycle and Off-Center: Election Timing and Representation in Municipal Government,2021-05-22,2021,apsr
THE_REVIEW,"Replication Data for Journey Back Home: Violence, Anchoring, and Refugee Decisions to Return",2021-05-17,2021,apsr
THE_REVIEW,"Replication data for: ""Party Over Pocketbook? How Party Cues Influence Opinion When Citizens Have a Stake in Policy""",2021-05-17,2021,apsr
THE_REVIEW,Partisan polarization is the primary psychological motivation behind political fake news sharing on Twitter,2021-05-10,2021,apsr
THE_REVIEW,Close to Home: Place-Based Mobilization in Racialized Contexts,2021-05-03,2021,apsr
THE_REVIEW,Does Health Vulnerability Predict Voting for Right-Wing Populist Parties in Europe?,2021-04-26,2021,apsr
THE_REVIEW,"Non-unitary parties, government formation and Gamson's Law",2021-04-26,2021,apsr
THE_REVIEW,Turnout and Amendment 4: Mobilizing Eligible Voters Close to Formerly Incarcerated Floridians,2021-04-20,2021,apsr
THE_REVIEW,"The Two-Pronged Middle Class: The Old Bourgeoisie, New State-Engineered Middle Class and Democratic Development",2021-04-20,2021,apsr
THE_REVIEW,"Replication material for ""Studying Policy Design Quality in Comparative Perspective""",2021-04-13,2021,apsr
THE_REVIEW,Increasing Precision Without Altering Treatment Effects: Repeated Measures Designs in Survey Experiments,2021-04-13,2021,apsr
THE_REVIEW,The Politics of the Mundane,2021-04-13,2021,apsr
THE_REVIEW,"""Whose News? Class-Biased Economic Reporting in the United States""",2021-04-13,2021,apsr
THE_REVIEW,The Democratic Deficit in U.S. Education Governance,2021-03-31,2021,apsr
THE_REVIEW,Does Halting Refugee Resettlement Reduce Crime? Evidence from the US Refugee Ban,2021-03-31,2021,apsr
THE_REVIEW,Constitutional Reform and the Gender Diversification of Peak Courts,2021-03-19,2021,apsr
THE_REVIEW,"Gone For Good: Deindustrialization, White Voter Backlash, and US Presidential Voting",2021-03-16,2021,apsr
THE_REVIEW,"""Campaign Finance Regulations and Public Policy""",2021-03-10,2021,apsr
THE_REVIEW,Suppressing Black Votes: A Historical Case Study of Voting,2021-03-10,2021,apsr
THE_REVIEW,A Dynamic Model of Speech for the Social Sciences,2021-03-02,2021,apsr
THE_REVIEW,Replication Materials for: Why Austerity? The Mass Politics of a Contested Policy,2021-03-02,2021,apsr
THE_REVIEW,From Thin to Thick Representation: How a Female President Shapes Female Parliamentary Behavior,2021-02-24,2021,apsr
THE_REVIEW,"Why Parties Displace Their Voters: Gentrification, Coalitional Change and the Demise of Public Housing",2021-02-24,2021,apsr
THE_REVIEW,"Deliberation, Single-Peakedness and Coherent Aggregation",2021-02-24,2021,apsr
THE_REVIEW,"""Control Without Confirmation: The Politics of Vacancies in Presidential Appointments""",2021-02-15,2021,apsr
THE_REVIEW,"""Triggering Ideological Thinking: How Elections Foster Coherence of Welfare State Attitudes""",2021-02-15,2021,apsr
THE_REVIEW,“When are legislators responsive to ethnic minorities? Testing the role of electoral incentives and candidate selection for mitigating ethnocentric responsiveness”,2021-02-01,2021,apsr
THE_REVIEW,Pride amid Prejudice: The Impact of LGBT+ Rights Activism in a Socially Conservative Society,2021-01-26,2021,apsr
THE_REVIEW,Sustained government engagement improves subsequent pandemic risk reporting in conflict zones,2021-01-26,2021,apsr
THE_REVIEW,"""When Unfamiliarity Breeds Contempt: How Partisan Selective Exposure Sustains Oppositional Media Hostility.""",2021-01-26,2021,apsr
THE_REVIEW,"Constitutional Origins and Liberal Democracy: A Global Analysis, 1900-2015",2021-01-26,2021,apsr
THE_REVIEW,Four Costly Signaling Mechanisms,2021-01-26,2021,apsr
THE_REVIEW,Do Commodity Price Shocks Cause Armed Conflict? A Meta-Analysis of Natural Experiments,2021-01-26,2021,apsr
THE_REVIEW,How Do Campaign Spending Limits Affect Elections? Evidence from United Kingdom 1885-2019,2020-12-21,2020,apsr
THE_REVIEW,Family Matters: How Immigrant Histories Can Promote Inclusion,2020-12-21,2020,apsr
THE_REVIEW,"Slavery, Reconstruction, and Bureaucratic Capacity in the American South",2020-12-15,2020,apsr
THE_REVIEW,APSA Principles and Guidance for Human Subjects Research,2020-12-07,2020,apsr
THE_REVIEW,"Replication Data for ""When the Money Stops: Fluctuations in Financial Remittances and Incumbent Approval in Central Eastern Europe, the Caucasus and Central Asia""",2020-12-04,2020,apsr
THE_REVIEW,"Socialist Threat? Radical Party Entry, Electoral Alliances, and the Introduction of Proportional Representation",2020-11-18,2020,apsr
THE_REVIEW,"Local News, Information, and the Nationalization of U.S. Elections",2020-11-05,2020,apsr
THE_REVIEW,"Does Political Affirmative Action Work, and for Whom? Theory and Evidence on India's Scheduled Areas",2020-10-27,2020,apsr
THE_REVIEW,Democracy and Depression: A Cross-National Study of Depressive Symptoms and Non-Participation,2020-10-19,2020,apsr
THE_REVIEW,Measuring the Significance of Policy Outputs with Positive Unlabeled Learning,2020-10-19,2020,apsr
THE_REVIEW,Reconciling the Theoretical and Empirical Study of International Norms: A New Approach to Measurement,2020-10-19,2020,apsr
THE_REVIEW,Women's Descriptive Representation and Gendered Import Tax Discrimination,2020-10-19,2020,apsr
THE_REVIEW,"To Emerge? Breadwinning, Motherhood, and Women's Decisions to Run for Office",2020-10-14,2020,apsr
THE_REVIEW,Fundraising for Stigmatized Groups: A Text Message Donation Experiment,2020-09-23,2020,apsr
THE_REVIEW,Citizens as Complicits: Distrust in Politicians and Biased Social Dissemination of Political Information,2020-09-17,2020,apsr
THE_REVIEW,Seniority-based Nominations and Political Careers,2020-09-14,2020,apsr
THE_REVIEW,"Replication Data for ""Attributing Policy Influence under Coalition Governance""",2020-09-14,2020,apsr
THE_REVIEW,Fake It Til You Make It: A Natural Experiment to Identify European Politicians' Benefit from Twitter Bots,2020-09-11,2020,apsr
THE_REVIEW,The Non-Democratic Roots of Mass Education: Evidence from 200 Years,2020-09-11,2020,apsr
THE_REVIEW,"Replication Data for ""UN Peacekeeping and the Rule of Law""",2020-09-10,2020,apsr
THE_REVIEW,"""Hot politics? Affective responses to political rhetoric""",2020-09-10,2020,apsr
THE_REVIEW,Electoral Accountability and Particularistic Legislation: Evidence from an Electoral Reform in Mexico,2020-09-01,2020,apsr
THE_REVIEW,Political Advertising Online and Offline,2020-08-21,2020,apsr
THE_REVIEW,"Gender, Law Enforcement, and Access to Justice: Evidence from All-Women Police Stations in India",2020-08-11,2020,apsr
THE_REVIEW,How Much is One American Worth? How Competition Affects Trade Preferences,2020-08-11,2020,apsr
THE_REVIEW,Does Property Ownership Lead to Participation in Local Politics? Evidence from Property Records and Meeting Minutes,2020-08-06,2020,apsr
THE_REVIEW,The Political Economy of Bureaucratic Overload: Evidence from Rural Development Officials in India,2020-08-06,2020,apsr
THE_REVIEW,Who governs? A new global dataset on members of cabinets,2020-08-05,2020,apsr
THE_REVIEW,Mobilize for Our Lives? School Shootings and Democratic Accountability in U.S. Elections,2020-08-04,2020,apsr
THE_REVIEW,When to Worry About Sensitivity Bias: A Social Reference Theory and Evidence from 30 Years of List Experiments,2020-08-03,2020,apsr
THE_REVIEW,"Institutionalized Police Brutality: Torture, the Militarization of Security and the Reform of Inquisitorial Criminal Justice in Mexico",2020-08-03,2020,apsr
THE_REVIEW,Party Competition and Coalitional Stability: Evidence from American Local Government,2020-08-03,2020,apsr
THE_REVIEW,Which Identity Frames Boost Support for and Mobilization in the #BlackLivesMatter Movement? An Experimental Test,2020-07-31,2020,apsr
THE_REVIEW,"""Buying Power: Electoral Strategy before the Secret Vote""",2020-07-24,2020,apsr
THE_REVIEW,"Replication Code for: ""The Quality of Vote Tallies: Causes and Consequences""",2020-07-24,2020,apsr
THE_REVIEW,Women's Representation and the Gendered Pipeline to Power,2020-07-20,2020,apsr
THE_REVIEW,"Hix, Simon; Benedetto, Giacomo; Mastrorocco, Nicola, 2020, ""Giacomo Benedetto, Simon Hix and Nicola Mastrorocco (2020) The Rise and Fall of Social Democracy, 1918-2017""",2020-07-20,2020,apsr
THE_REVIEW,"Replication Package for ""Learning about Growth and Democracy""",2020-07-16,2020,apsr
THE_REVIEW,A Framework for Measuring Leaders' Willingness to Use Force,2020-07-16,2020,apsr
THE_REVIEW,Replication Data for Carving Out: Isolating the True Effect of Self Interest on Policy Attitudes,2020-07-16,2020,apsr
THE_REVIEW,Polarized Pluralism: Organizational Preferences and Biases in the American Pressure System,2020-07-16,2020,apsr
THE_REVIEW,Wildfire exposure increases pro-environment voting within Democratic but not Republican areas,2020-07-16,2020,apsr
THE_REVIEW,"Replication Data for ""What You See Is Not Always What You Get: Bargaining Before an Audience Under Multiparty Government""",2020-07-15,2020,apsr
THE_REVIEW,News and Geolocated Social Media Accurately Measure Protest Size Variation,2020-06-30,2020,apsr
THE_REVIEW,Replication Data for #No2Sectarianism: Experimental Approaches to Reducing Sectarian Hate Speech Online,2020-06-30,2020,apsr
THE_REVIEW,Democracy by mistake: How the errors of autocrats trigger transitions to freer government,2020-06-30,2020,apsr
THE_REVIEW,Censorship as Reward: Evidence from Pop Culture Censorship in Chile,2020-06-30,2020,apsr
THE_REVIEW,"""Human Rights are (Increasingly) Plural: Learning the Changing Taxonomy of Human Rights from Large-scale Text Reveals Information Effects""",2020-06-18,2020,apsr
THE_REVIEW,"One Person, One Vote: Estimating the Prevalence of Double Voting in U.S. Presidential Elections",2020-05-22,2020,apsr
THE_REVIEW,"Replication Data for ""Roll Call Vote Selection: Implications for the Study of Legislative Politics”.",2020-05-22,2020,apsr
THE_REVIEW,How Parties React to Voter Transitions,2020-05-22,2020,apsr
THE_REVIEW,"""Public Opinion and Foreign Electoral Intervention""",2020-05-22,2020,apsr
THE_REVIEW,"Constraining Governments: New Indices of Vertical, Horizontal and Diagonal Accountability",2020-05-22,2020,apsr
THE_REVIEW,"Lehmann and Masterson ""Does Aid Reduce Anti-Refugee Violence? Evidence from Syrian Refugees in Lebanon"" (APSR 2020)",2020-05-12,2020,apsr
THE_REVIEW,Relational State Building in Areas of Limited Statehood: Experimental Evidence on the Attitudes of the Police,2020-04-24,2020,apsr
THE_REVIEW,Accountability for the Local Economy at All Levels of Government in United States Elections,2020-04-05,2020,apsr
THE_REVIEW,"The Electoral System, the Party System and Accountability in Parliamentary Government",2020-02-17,2020,apsr
THE_REVIEW,"Agenda Seeding: How 1960s Black Protests Moved Elites, Public Opinion and Voting",2020-02-13,2020,apsr
THE_REVIEW,Corruption information and vote share: A meta-analysis and lessons for experimental design,2020-02-12,2020,apsr
THE_REVIEW,Political Secularism and Muslim Integration in the West: Assessing the Effects of the French Headscarf Ban,2020-02-11,2020,apsr
THE_REVIEW,The Partisan Logic of City Mobilization: Evidence From State Lobbying Disclosures,2020-02-11,2020,apsr
THE_REVIEW,'Negativity Biases and Political Ideology: A Comparative Test Across 17 Countries',2020-02-05,2020,apsr
THE_REVIEW,How Partisan Is Local Law Enforcement? Evidence from Sheriff Cooperation with Immigration Authorities,2020-02-03,2020,apsr
THE_REVIEW,Reducing exclusionary attitudes through interpersonal conversation: evidence from three field experiments,2020-02-03,2020,apsr
THE_REVIEW,Does Public Support for Judicial Power Depend on Who is in Political Power? Testing a Theory of Partisan Alignment in Africa,2020-02-03,2020,apsr
THE_REVIEW,The Geography of Inequality: How Land Use Regulation Produces Segregation,2020-02-03,2020,apsr
THE_REVIEW,Outside the Wire: US military Deployments and Host-Country Public Opinion,2020-02-03,2020,apsr
THE_REVIEW,"Replication Files for ""Killing in the Slums: Social Order, Criminal Governance, and Police Violence in Rio de Janeiro""",2020-02-03,2020,apsr
THE_REVIEW,The Desire for Social Status and Economic Conservatism Among Affluent Americans,2020-01-29,2020,apsr
THE_REVIEW,Legacies of the Third Reich: Concentration Camps and Outgroup Intolerance,2020-01-27,2020,apsr
THE_REVIEW,Measuring the Influence of Political Actors on the Federal Budget,2020-01-27,2020,apsr
THE_REVIEW,From Islamists to Muslim Democrats: The Case of Tunisia's Ennahda,2020-01-20,2020,apsr
THE_REVIEW,Origins of Early Democracy,2020-01-16,2020,apsr
THE_REVIEW,How Saudi Crackdowns Fail to Silence Online Dissent,2020-01-03,2020,apsr
THE_REVIEW,Administrative Records Mask Racially Biased Policing,2019-12-21,2019,apsr
THE_REVIEW,'When the Whole is Greater Than the Sum of its Parts: On the Concept and Measurement of Populist Attitudes and Other Multi-dimensional Constructs',2019-12-08,2019,apsr
THE_REVIEW,Replication Data for Social Network Structures and the Politics of Public Goods Provision,2019-11-22,2019,apsr
THE_REVIEW,Can Economic Assistance Shape Combatant Support in Wartime? Experimental Evidence from Afghanistan,2019-11-19,2019,apsr
THE_REVIEW,"""Understanding delegation through machine learning: A method and application to the European Union.""",2019-11-12,2019,apsr
THE_REVIEW,Noisy Retrospection: The Effect of Party Control on Policy Outcomes,2019-11-05,2019,apsr
THE_REVIEW,Spatial Voting Meets Spatial Policy Positions: An Experimental Appraisal,2019-10-31,2019,apsr
THE_REVIEW,Race and Representation in Campaign Finance,2019-10-31,2019,apsr
THE_REVIEW,How Empathic Concern Fuels Partisan Polarization,2019-10-31,2019,apsr
THE_REVIEW,The Ties that Double Bind: Social Roles and Women's Underrepresentation in Politics,2019-10-10,2019,apsr
THE_REVIEW,"Replication Data for ""Collective Action and Representation in Autocracies: Evidence from Russia's Great Reforms""",2019-10-10,2019,apsr
THE_REVIEW,Who Leads? Who Follows? Measuring Issue Attention and Agenda Setting by Legislators and the Mass Public Using Social Media Data,2019-10-10,2019,apsr
THE_REVIEW,In the Mood for Democracy? Democratic Support as Thermostatic Opinion,2019-10-10,2019,apsr
THE_REVIEW,Pitch Perfect: Vocal Pitch and the Emotional Intensity of Congressional Speech on Women,2019-08-29,2019,apsr
