dataverse,article,date,year,journal
THE_REVIEW,"""Concentrated Burdens: How Self-Interest and Partisanship Shape Opinion on Opioid Treatment Policy""",2019-08-27,2019,apsr
THE_REVIEW,Theoretical Foundations and Empirical Evaluations of Partisan Fairness in District-Based Democracies,2019-08-26,2019,apsr
THE_REVIEW,Do Fairer Elections Increase the Responsiveness of Politicians?,2019-08-02,2019,apsr
THE_REVIEW,"Replication data for: How the Chinese Government Fabricates Social Media Posts for Strategic Distraction, not Engaged Argument",2019-07-20,2019,apsr
THE_REVIEW,Persuading the Enemy: Estimating the Persuasive Effects of Partisan Media with the Preference-Incorporating Choice and Assignment Design,2019-07-16,2019,apsr
THE_REVIEW,"Replication Data for ""Partisan Poll Watchers and Electoral Manipulation""",2019-06-25,2019,apsr
THE_REVIEW,The Fingerprints of Fraud: Evidence from Mexico's 1988 Election,2019-06-25,2019,apsr
THE_REVIEW,Establishing the Rule of Law in Weak and War-torn States: Evidence from a Field Experiment with the Liberian National Police,2019-06-25,2019,apsr
THE_REVIEW,Electoral Reform and Trade-Offs in Representation,2019-06-25,2019,apsr
THE_REVIEW,"Wealth, Slave Ownership, and Fighting for the Confederacy",2019-06-25,2019,apsr
THE_REVIEW,Replication Data for Safeguarding Democracy: Powersharing and Democratic Survival,2019-06-25,2019,apsr
THE_REVIEW,"Information Provision, Voter Coordination, and Electoral Accountability: Evidence from Mexican Social Networks",2019-06-25,2019,apsr
THE_REVIEW,Does Public Opinion Constrain Presidential Unilateralism?,2019-06-18,2019,apsr
THE_REVIEW,Can Violent Protest Change Local Policy Support? Evidence from the Aftermath of the 1992 Los Angeles Riot,2019-06-18,2019,apsr
THE_REVIEW,Declaring and Diagnosing Research Designs,2019-05-31,2019,apsr
THE_REVIEW,Replication for: Deliberative Democracy in an Unequal World: A Text-As-Data Study of South India’s Village Assemblies,2019-05-14,2019,apsr
THE_REVIEW,"Policy Ideology in European Mass Publics, 1981–2016",2019-04-18,2019,apsr
THE_REVIEW,Is Position-Taking Contagious? Evidence of Cue-Taking from Two Field Experiments in a State Legislature,2019-03-06,2019,apsr
THE_REVIEW,Elite Defection under Autocracy: Evidence from Russia,2019-03-06,2019,apsr
THE_REVIEW,Mass Repression and Political Loyalty: Evidence from Stalin's `Terror by Hunger',2019-03-06,2019,apsr
THE_REVIEW,How Do Immigrants Respond to Discrimination? The Case of Germans in the US during World War I,2019-03-04,2019,apsr
THE_REVIEW,Through the Grapevine: Informational Consequences of Interpersonal Political Communication,2019-02-28,2019,apsr
THE_REVIEW,"Diversity, Institutions, and Economic Outcomes: Post-WWII Displacement in Poland",2019-02-28,2019,apsr
THE_REVIEW,When Do Citizens Respond Politically to the Local Economy? Evidence from Registry Data on Local Housing Markets,2019-02-28,2019,apsr
THE_REVIEW,"""Misdemeanor Disenfranchisement? The demobilizing effects of brief jail spells on potential voters""",2019-02-28,2019,apsr
THE_REVIEW,Legitimacy in Criminal Governance: Managing a Drug Empire from Behind Bars,2019-02-27,2019,apsr
THE_REVIEW,Democratization and the Conditional Dynamics of Income Distribution,2019-02-27,2019,apsr
THE_REVIEW,"""'Judge Lynch' in the Court of Public Opinion: Publicity and the De-legitimation of Lynching""",2019-02-27,2019,apsr
THE_REVIEW,Does Party Trump Ideology? Disentangling Party and Ideology in America,2019-02-06,2019,apsr
THE_REVIEW,"Office-Selling, Corruption, and Long-Term Development in Peru",2019-01-08,2019,apsr
THE_REVIEW,(Under What Conditions) Do Politicians Reward Their Supporters? Evidence From Kenya’s Constituencies Development Fund,2019-01-04,2019,apsr
THE_REVIEW,"Participation, Government Legitimacy, and Regulatory Compliance in Emerging Economies: A Firm-Level Field Experiment in Vietnam",2019-01-04,2019,apsr
THE_REVIEW,Family Matters? Voting Behavior in Households with Criminal Justice Contact,2019-01-04,2019,apsr
THE_REVIEW,Using a Probabilistic Model to Assist Merging of Large-scale Administrative Records,2019-01-04,2019,apsr
THE_REVIEW,The Countervailing Effects of Competition on Public Goods Provision: When Bargaining Inefficiencies Lead to Bad Outcomes,2019-01-04,2019,apsr
THE_REVIEW,Effects of Divisive Political Campaigns on the Day-to-Day Segregation of Arab and Muslim Americans,2019-01-04,2019,apsr
THE_REVIEW,“An Asymmetrical ‘President-In-Power’ Effect”,2018-12-29,2018,apsr
THE_REVIEW,Demand Effects in Survey Experiments: An Empirical Assessment,2018-12-13,2018,apsr
THE_REVIEW,Elections Activate Partisanship Across Countries,2018-12-04,2018,apsr
THE_REVIEW,Public Attitudes toward Young Immigrant Men,2018-12-04,2018,apsr
THE_REVIEW,"""Does Private Regulation Preempt Public Regulation?""",2018-12-04,2018,apsr
THE_REVIEW,"Replication Data for ""The Credibility of Public and Private Signals: A Document-Based Approach""",2018-12-04,2018,apsr
THE_REVIEW,From Isolation to Radicalization: Anti-Muslim Hostility and Support for ISIS in the West,2018-12-04,2018,apsr
THE_REVIEW,Candidate Entry and Political Polarization: An Experimental Study,2018-12-04,2018,apsr
THE_REVIEW,"Policy Preferences and Policy Change: Dynamic Responsiveness in the American States, 1936–2014",2018-12-04,2018,apsr
THE_REVIEW,"""The Endurance of Politicians' Values Over Four Decades: A Panel Study""",2018-12-04,2018,apsr
THE_REVIEW,"""The Informational Theory of Legislative Committees: An Experimental Analysis"", Marco Battaglini; Ernest K. Lai; Wooyoung Lim; Joseph Tao-yi Wang",2018-12-04,2018,apsr
THE_REVIEW,The psychology of state repression: Fear and dissent decisions in Zimbabwe,2018-12-04,2018,apsr
THE_REVIEW,"""Education and Anti-Immigration Attitudes: Evidence from Compulsory Schooling Reforms across Western Europe""",2018-12-04,2018,apsr
THE_REVIEW,"""Legislative Staff and Representation in Congress""",2018-11-09,2018,apsr
THE_REVIEW,Legislative Review and Party Differentiation in Coalition Governments,2018-11-09,2018,apsr
THE_REVIEW,On the Limits on Officials’ Ability to Change Citizens’ Priorities: A Field Experiment in Local Politics*,2018-09-24,2018,apsr
THE_REVIEW,Quantifying Political Relationships,2018-09-24,2018,apsr
THE_REVIEW,Primaries and Candidate Polarization: Behavioral Theory and Experimental Evidence,2018-09-24,2018,apsr
THE_REVIEW,Political Competition in Legislative Elections,2018-09-24,2018,apsr
THE_REVIEW,"Replication Data for ""When Do the Advantaged See the Disadvantages of Others? A Quasi-Experimental Study of National Service""",2018-09-24,2018,apsr
THE_REVIEW,Cabinet Durability and Fiscal Discipline,2018-09-24,2018,apsr
THE_REVIEW,"""Who Polices the Administrative State?""",2018-09-20,2018,apsr
THE_REVIEW,"""Technological Change and Political Turnover: The Democratizing Effects of the Green Revolution in India""",2018-08-10,2018,apsr
THE_REVIEW,How Internal Constraints Shape Interest Group Activities: Evidence from Access-seeking PACs,2018-08-10,2018,apsr
THE_REVIEW,Exclusion and Cooperation in Diverse Societies: Experimental Evidence from Israel,2018-08-10,2018,apsr
THE_REVIEW,How Clients Select Brokers,2018-08-10,2018,apsr
THE_REVIEW,How to Make Causal Inferences with Time-Series Cross-Sectional Data under Selection on Observables,2018-08-10,2018,apsr
THE_REVIEW,Endogenous taxation in ongoing internal conflict: The case of Colombia,2018-08-10,2018,apsr
THE_REVIEW,"Examining a Most Likely Case for Strong Campaign Effects: Hitler’s Speeches and the Rise of the Nazi Party, 1927–1933",2018-08-10,2018,apsr
THE_REVIEW,Media Bias against Foreign Firms as a Veiled Trade Barrier: Evidence from Chinese Newspapers,2018-07-04,2018,apsr
THE_REVIEW,Ethnoracial Homogeneity and Public Outcomes: The (Non)effects of Diversity,2018-06-26,2018,apsr
THE_REVIEW,Are Human Rights Practices Improving?,2018-06-26,2018,apsr
THE_REVIEW,Independent Candidates and Political Representation in India,2018-05-14,2018,apsr
THE_REVIEW,"What Makes a Good Neighbor? Race, Place, and Norms of Political Participation",2018-04-30,2018,apsr
THE_REVIEW,The Birth of Pork: Local Appropriations in America's First Century,2018-04-20,2018,apsr
THE_REVIEW,How Sudden Censorship Can Increase Access to Information,2018-04-10,2018,apsr
THE_REVIEW,Can Social Contact Reduce Prejudice and Discrimination? Evidence from a Field Experiment in Nigeria,2018-04-05,2018,apsr
THE_REVIEW,Elite Competition and State Capacity Development: Theory and Evidence from Post-Revolutionary Mexico,2018-03-27,2018,apsr
THE_REVIEW,"""The Index of Emancipative Values: Measurement Model Misspecifications""",2018-03-27,2018,apsr
THE_REVIEW,Social and Institutional Origins of Political Islam,2018-03-27,2018,apsr
THE_REVIEW,Candidate Sexual Orientation didn't Matter (in the Way You Might Think) in the 2015 UK General Election,2018-03-27,2018,apsr
THE_REVIEW,Bias in Perceptions of Public Opinion Among American Political Elites,2018-03-22,2018,apsr
THE_REVIEW,The Politics of International Oversight: Strategic Monitoring and Legal Compliance in the European Union,2018-03-16,2018,apsr
THE_REVIEW,Global Competition and Brexit,2018-03-15,2018,apsr
THE_REVIEW,Who Punishes Extremist Nominees?,2018-03-12,2018,apsr
THE_REVIEW,"When Do Renters Behave Like Homeowners? High Rent, Price Anxiety, and NIMBYism",2018-03-12,2018,apsr
THE_REVIEW,Trickle-up Political Socialization: the Causal Effect on Turnout of Parenting a Newly Enfranchised Voter,2018-03-01,2018,apsr
THE_REVIEW,Political Dynasties and the Incumbency Advantage in Party-Centered Environments,2018-02-20,2018,apsr
THE_REVIEW,"Information Dissemination, Competitive Pressure, and Politician Performance between Elections: A Field Experiment in Uganda",2018-02-02,2018,apsr
THE_REVIEW,Agency Problems in Political Campaigns: Media Buying and Consulting,2018-01-18,2018,apsr
THE_REVIEW,Non-Representative Representatives: An Experimental Study of the Decision Making of Elected Politicians,2018-01-18,2018,apsr
THE_REVIEW,Businesspeople in Elected Office: Identifying Private Benefits from Firm-Level Returns,2018-01-08,2018,apsr
THE_REVIEW,Replication Data for Reading Between the Lines: Prediction of Political Violence Using Newspaper Text,2018-01-06,2018,apsr
THE_REVIEW,"Ideology, Grandstanding, and Strategic Party Disloyalty in British Parliament",2017-12-13,2017,apsr
THE_REVIEW,Reevaluating the Middle Class Protest Paradigm: A Case-Control Study of Democratic Protest Coalitions in Russia,2017-12-13,2017,apsr
THE_REVIEW,Seeing the world through the other’s eye: An online intervention reducing ethnic prejudice,2017-12-13,2017,apsr
THE_REVIEW,Secular Party Rule and Religious Violence in Pakistan,2017-12-13,2017,apsr
THE_REVIEW,Replication data for: Campaign Communications in U.S. Congressional Elections.,2017-10-31,2017,apsr
THE_REVIEW,Voter Registration Costs and Disenfranchisement: Experimental Evidence from France,2017-10-23,2017,apsr
THE_REVIEW,"Digging into the Pocketbook: Evidence on Economic Voting from Income Registry Data Matched to a Voter Survey by Andrew Healy, Mikael Persson and Erik Snowberg",2017-10-09,2017,apsr
THE_REVIEW,"A pairwise comparison framework for fast, flexible, and reliable human coding of political texts",2017-10-09,2017,apsr
THE_REVIEW,"Replication data for: The Political Economy of Unfinished Development Projects: Corruption, Clientelism, or Collective Choice?",2017-10-09,2017,apsr
THE_REVIEW,The Minimal Persuasive Effects of Campaign Contact in General Elections: Evidence from 49 Field Experiments,2017-10-04,2017,apsr
THE_REVIEW,Positioning under Alternative Electoral Systems,2017-10-04,2017,apsr
THE_REVIEW,"Ideology, Grandstanding, and Strategic Party Disloyalty in British Parliament",2017-09-19,2017,apsr
THE_REVIEW,Policy Uptake as Political Behavior: Evidence from the Affordable Care Act,2017-09-01,2017,apsr
THE_REVIEW,Voter Turnout in New and Established Democracies 1939-2015,2017-08-31,2017,apsr
THE_REVIEW,The Death Camp Eldorado: Political and Economic Effects of Mass Violence,2017-08-15,2017,apsr
THE_REVIEW,Days of Action or Restraint? How the Islamic Calendar Impacts Violence,2017-08-15,2017,apsr
THE_REVIEW,Replication Data for Public Employees as Politicians: Evidence from Close Elections,2017-08-15,2017,apsr
THE_REVIEW,Demand for Law and the Security of Property Rights: The Case of Post-Soviet Russia,2017-07-26,2017,apsr
THE_REVIEW,"Replication Data for Economic Development, Mobility and Political Discontent: An Experimental Test of Tocqueville's Thesis in Pakistan",2017-06-28,2017,apsr
THE_REVIEW,Electoral Accountability for State Legislative Roll-Calls and Ideological Representation,2017-06-28,2017,apsr
THE_REVIEW,The Political Violence Cycle,2017-06-21,2017,apsr
THE_REVIEW,Testing Social Science Network Theories with Online Network Data: An Evaluation of External Validity,2017-06-21,2017,apsr
THE_REVIEW,Replication Data for Democracy at Work: Moving Beyond Elections to Improve Wellbeing,2017-06-21,2017,apsr
THE_REVIEW,Process or Candidate: The International Community and the Demand for Electoral Integrity,2017-03-31,2017,apsr
THE_REVIEW,"It's Not Just What You Have, but Who You Know: Networks, Social Proximity to Elites, and Voting in State and Local Elections",2017-03-27,2017,apsr
THE_REVIEW,Spontaneous Collective Action: Peripheral Mobilization During the Arab Spring,2017-03-27,2017,apsr
THE_REVIEW,“Party Activists as Campaign Advertisers: The Ground Campaign as a Principal-Agent Problem,2017-03-23,2017,apsr
THE_REVIEW,Replication data for: The Adverse Effects of Sunshine: A Field Experiment on Legislative Transparency in an Authoritarian Assembly,2016-12-01,2016,apsr
THE_REVIEW,"Money, Reputation, and Incumbency in U.S. House Elections, or Why Marginals Have Become More Expensive",2016-11-25,2016,apsr
THE_REVIEW,"""Technology and Collective Action: The Effect of Cell Phone Coverage on Political Violence in Africa""",2016-09-13,2016,apsr
THE_REVIEW,Fast Estimation of Ideal Points with Massive Data,2016-06-01,2016,apsr
THE_REVIEW,Elite Influence on Public Opinion in an Informed Electorate,2016-04-30,2016,apsr
THE_REVIEW,Does Paying Politicians More Promote Economic Diversity in Legislatures?,2016-03-08,2016,apsr
THE_REVIEW,"Laura Paler. 2013. ""Keeping the Public Purse: An Experiment in Windfalls, Taxes, and the Incentives to Restrain Government."" American Political Science Review 107(4): 706-725.",2016-03-02,2016,apsr
THE_REVIEW,Presidential Particularism and Divide-the-Dollar Politics,2016-03-01,2016,apsr
THE_REVIEW,"Charles Cameron and Jonathan P. Kastellec. ""Are Supreme Court Nominations a Move-the-Median Game?""",2016-01-28,2016,apsr
THE_REVIEW,"Brown Earle Gehlbach ""Helping Hand or Grabbing Hand? State Bureaucracy and Privatization Effectiveness""",2015-11-22,2015,apsr
THE_REVIEW,"Demography and Democracy: A Global, District-level Analysis of Electoral Contestation",2015-08-20,2015,apsr
THE_REVIEW,Replication data for: The Question(s) of Political Knowledge,2015-08-04,2015,apsr
THE_REVIEW,"Toft, Monica Duffy, and Yuri M. Zhukov. ""Islamists and Nationalists: Rebel Motivation and Counterinsurgency in Russia's North Caucasus."" American Political Science Review 109.02 (2015): 222-238.",2015-06-25,2015,apsr
THE_REVIEW,The Impact of Recentralization on Public Services: A Difference-in-Differences Analysis of the Abolition of Elected Councils in Vietnam,2015-05-30,2015,apsr
THE_REVIEW,"""The impartiality of international judges: Evidence from the European Court of Human Rights."" American Political Science Review 102.04 (2008): 417-433",2015-05-29,2015,apsr
THE_REVIEW,Representation in Municipal Government,2015-05-26,2015,apsr
THE_REVIEW,Replication data for: What Do I Need to Vote? Bureaucratic Discretion and Discrimination by Local Election Officials,2014-12-11,2014,apsr
THE_REVIEW,Is There a Culture War? Conflicting Value Structures in American Public Opinion,2014-12-06,2014,apsr
THE_REVIEW,"Replication data for: “When Canvassers Became Activists: Antislavery Petitioning and the Political Mobilization of American Women,” American Political Science Review, 108(3) (August 2014), 479-498.",2014-09-18,2014,apsr
THE_REVIEW,Replication data for: Enhancing Democracy Through Legislative Redistricting,2014-09-02,2014,apsr
THE_REVIEW,"Replication data for: ""I wld like u WMP to extend electricity 2 our village:"" On Information Technology and Interest Articulation",2014-08-25,2014,apsr
THE_REVIEW,"Replication data for: On Party Platforms, Mandates, and Government Spending",2014-08-20,2014,apsr
THE_REVIEW,"Elections to the United States House of Representatives, 1898-1992",2014-08-20,2014,apsr
THE_REVIEW,Replication data for: A Statistical Model of Multiparty Electoral Data,2014-08-20,2014,apsr
THE_REVIEW,Replication data for: Improving Quantitative Studies of International Conflict: A Conjecture,2014-08-20,2014,apsr
THE_REVIEW,Replication data for: Administrative Unit Prolifiration,2014-08-03,2014,apsr
THE_REVIEW,Replication data for: Explaining Support for Combatants during Wartime: A Survey Experiment in Afghanistan,2014-01-01,2014,apsr
THE_REVIEW,Replication data for: Network Dynamics and the Evolution of International Cooperation,2013-12-22,2013,apsr
THE_REVIEW,Replication data for: Perils or Promise of Ethnic Integration: Evidence from a Hard Case in Burundi,2013-11-15,2013,apsr
THE_REVIEW,Reproduction files for: A Source of Bias in Public Opinion Stability,2013-07-26,2013,apsr
THE_REVIEW,Quality Over Quantity: Amici Influence and Judicial Decision Making,2013-07-14,2013,apsr
THE_REVIEW,Individual State Legislator Shor-McCarty Ideology Data,2013-05-19,2013,apsr
THE_REVIEW,Replication data for: Crossing the Line: Local Ethnic Geography and Voting in Ghana,2013-05-14,2013,apsr
THE_REVIEW,Replication data for: The Influence of Federal Spending on Presidential Elections,2013-04-30,2013,apsr
THE_REVIEW,"Replication data for: ""Economic versus Cultural Differences: Forms of Ethnic Diversity and Public Goods Provision.""",2012-03-21,2012,apsr
THE_REVIEW,Replication data for: Ideological Mapping of American Legislatures,2012-01-30,2012,apsr
THE_REVIEW,Replication data for: Unpacking the Black Box of Causality: Learning about Causal Mechanisms from Experimental and Observational Studies,2011-08-19,2011,apsr
THE_REVIEW,Replication data for: Shaping Democratic Practice (APSR),2011-06-05,2011,apsr
THE_REVIEW,"Replication data for: The Political Economy of IMF Lending in Africa. American Political Science Review, 2004",2011-04-18,2011,apsr
THE_REVIEW,Replication data for: The Strategic Timing of Position Taking in Congress: A Study of the North American Free Trade Agreement,2011-02-09,2011,apsr
THE_REVIEW,"Replication data for: Ethnicity, Insurgency, and Civil War by Fearon and Laitin",2011-01-21,2011,apsr
THE_REVIEW,"Replication data for: ""Building Strategic Capacity"" American Political Science Review 2010",2011-01-13,2011,apsr
THE_REVIEW,"Complete Reichstag Election Dispute Dataset, 1871-1914",2010-12-05,2010,apsr
THE_REVIEW,"Ashley Anderson and Andrea Hill's Comments on ""Oil, Islam, and Women""",2010-04-28,2010,apsr
THE_REVIEW,"Replication data for: Oil, Islam, and Women",2010-02-22,2010,apsr
THE_REVIEW,Replication data for: The Constraining Power of International Treaties: Theory and Methods,2009-06-22,2009,apsr
THE_REVIEW,Replication data for: Assessing the Dyadic Nature of the Democratic Peace,2009-01-20,2009,apsr
THE_REVIEW,Replication data for: Civil Wars Kill and Maim People—Long After the Shooting Stops,2009-01-20,2009,apsr
THE_REVIEW,Replication data for: Extended Deterrence and the Outbreak of War,2009-01-20,2009,apsr
THE_REVIEW,Replication data for: The Political Response to Black Insurgency: A Critical Test of Competing Theories of the State,2009-01-20,2009,apsr
THE_REVIEW,Replication data for: The Statistical Analysis of Roll Call Voting: A Unified Approach,2009-01-20,2009,apsr
THE_REVIEW,"Replication data for: Identifying the Culprit: Democracy, Dictatorship, and Dispute Initiation",2008-12-15,2008,apsr
THE_REVIEW,Replication data for: Issue Fluidity on the U.S. Supreme Court,2007-12-09,2007,apsr
THE_REVIEW,Replication data for: The Globalization of Liberalization: Policy Diffusion in the International Political Economy,2007-11-27,2007,apsr
THE_REVIEW,Replication data for: Powerful Pacifists: Democratic States and War,2007-11-27,2007,apsr
THE_REVIEW,"Replication data for: The Butterfly Did It: The Aberrant Vote for Buchanan in Palm Beach County, Florida",2007-11-27,2007,apsr
THE_REVIEW,Replication data for: Winners or Losers? Democracies in International Crises,2007-11-27,2007,apsr
THE_REVIEW,"Replication data for: The Political Determinants of International Trade: The Major Powers, 1907-90",2007-11-27,2007,apsr
THE_REVIEW,"Replication data for: How does Cabinet Instability affect Political Performance: Credible Commitment, Information, and Health Care Cost Containment in Parliamentary Politics",2007-11-27,2007,apsr
THE_REVIEW,Replication data for: Has Cable Ended the Golden Age of Presidential Television?,2007-11-27,2007,apsr
THE_REVIEW,Replication data for: Speak Softly and Carry a Big Stick? Veterans in the Policy Making Elite and the American Use of Force,2007-11-27,2007,apsr
THE_REVIEW,"Replication data for: Democracy, War Initiation, and Victory",2007-11-27,2007,apsr
THE_REVIEW,"Replication data for: State Lottery Adoptions as Policy Innovations: An Event History Analysis, 1990",2007-11-27,2007,apsr
